model,instance,algorithm,algorithm_full,initial_point_key,starting_point,objective_value,wall_time_s,cpu_time_s,termination_condition,solver_status
toy,default,LDSDA,gdpopt.ldsda,,"(5, 1)",-0.9829386666666665,4.609345189295709,4.606392502784729,unknown,ok
