model,instance,algorithm,algorithm_full,initial_point_key,starting_point,objective_value,wall_time_s,cpu_time_s,termination_condition,solver_status
toy,default,LDBD,gdpopt.ldbd,,"(5, 1)",-0.9995999999999999,10.34864080324769,10.34668552968651,optimal,ok
