model,instance,algorithm,algorithm_full,initial_point_key,starting_point,objective_value,wall_time_s,cpu_time_s,termination_condition,solver_status
small_batch,default,LDSDA,gdpopt.ldsda,,"(3, 3, 3)",167427.6570779763,7.53233592864126,7.529734645970166,unknown,ok
