model,instance,algorithm,algorithm_full,initial_point_key,starting_point,objective_value,wall_time_s,cpu_time_s,termination_condition,solver_status
toy,default,LDBD,gdpopt.ldbd,,"(5, 1)",-0.9829386666666665,8.317419812083244,8.315137721598148,optimal,ok
